apartment,area,floor,lease_mode,orientation,price,quarters,renovation,s
3室2厅2卫,150平米,高层,整租,东南,13000,"尚东君御,天河,珠江新城中,距5号线猎德站约450米,广州市珠江新城兴盛路与冼村路交界处G3-1",精装修,尚东君御 豪华三房 欧式家私家电 简约舒适 干净整洁 近
3室1厅1卫,80平米,高层,整租,南,3700,"橡树园,天河,沙太南,距3号线支线梅花园站约1072米,天河区沙太南路316号",精装修,橡树园 精装修三房 电梯中高层 家私电配齐全出租好房不等人
2室1厅1卫,70平米,高层,整租,南北,3700,"金建苑,天河,燕塘,距6号线燕塘站约367米,燕岭路254号",精装修,金建苑精装修
3室1厅1卫,89平米,高层,整租,西南,4600,"隽园,天河,天河公园,天河区天府路157号",豪华装修,天河公园电梯三房 西南向安静望花园 业主的朋友住 拎包入住
2室1厅1卫,58平米,高层,整租,南北,4200,"银汇华庭,天河,五山,距3号线华师站约386米,天河北五山路龙怡路113号",精装修,天河北银汇华庭 地鉄旁精装小两房 家私齐全 温馨装修 白领优选
3室2厅3卫,258平米,中层,整租,南北,20000,"凯旋新世界三期,天河,珠江新城东,距5号线潭村站约634米,花城大道与海风路交界处",豪华装修,凯旋广尊粤府 豪华会所装修 车位充裕！
2室2厅1卫,88平米,中层,整租,南,3800,"德欣小区,天河,岗顶,距3号线石牌桥站约463米,天河东路96-3号",豪华装修,德欣小区 舒适2房 石牌桥 壬丰大厦 丰兴广场 太古汇 岗顶 地段好
2室2厅1卫,80平米,中层,整租,东南,4000,"翠湖山庄,天河,员村,黄埔大道萝斗岗1号",豪华装修,员村 翠湖山庄 精装两房 家私齐全 拎包入住 交通便利！！
1室1厅1卫,45平米,低层,整租,东南,2600,"金燕花苑,天河,粤垦,距6号线燕塘站约431米,粤垦路618号",精装修,金燕花苑 蛋壳直租 随时看房 优惠
3室2厅2卫,145平米,中层,整租,南,19000,"中海花城湾,天河,珠江新城中,距5号线猎德站约160米,珠江新城花城大道86号",豪华装修,中海花城湾 猎德地铁站 南向 豪华装修 大阳台
2室2厅1卫,86平米,中层,整租,南,5000,"东方新世界,天河,天河公园,天河区中山大道西158号",豪华装修,天河公园豪华电梯2房 业主的朋友住看房提前约 家私家电齐全
2室2厅1卫,87平米,中层,整租,西,3300,"橡树园,天河,沙太南,距3号线支线梅花园站约1072米,天河区沙太南路316号",精装修,橡树园，婚式电梯两室两厅，电梯中高层，拎包就可入住
2室1厅1卫,78平米,高层,整租,南,2900,"天河南兴花园,天河,沙太南,元岗路337号",简装修,天河客运站 南兴花园两房精装 高层望花园拎包入住
1室1厅1卫,60平米,中层,整租,南,7800,"方圆月岛,天河,珠江新城中,距5号线猎德站约306米,珠江新城兴国路27号",豪华装修,方圆月岛猎德站 复式一房一厅 装修保养靓丽 随时看房
1室1厅1卫,55平米,高层,整租,南,2600,"东璟花园,天河,员村二横路,距5号线员村站约803米,天河区黄埔大道南员村二横路口",精装修,员村 天河公园 东景花园 高层一房 望江又望湖 小区环境优雅
2室2厅1卫,78平米,高层,整租,南,3400,"瑞心苑,天河,粤垦,距6号线燕塘站约824米,粤垦路333号",毛坯,瑞心苑 精装修朝东 朝向 图 片 拎包即住
3室2厅1卫,85平米,低层,整租,北,4800,"喜洋居,天河,上社,中山大道西275号",精装修,天河公园北门喜洋居精装三房 安静不吵 家电齐全 拎包入住 近公园
4室2厅4卫,232平米,高层,整租,南,25000,"汇景新城,天河,汇景新城社区,天河区汇景北路168至182号（双号）",简装修,望两公里绿化长廊户型放租啦！！保养壹流，家具齐全！！
2室2厅1卫,78平米,高层,整租,南,6800,"保林苑,天河,珠江新城西,距3号线珠江新城站约612米,华就路华讯街2号",精装修,珠江新城保林苑 花园小区新装修两房 拎包入住 近塔
5室1厅1卫,1600平米,低层,整租,南北,288000,"嘉宝华庭,天河,天河北,距3号线石牌桥站约414米,天河东路220号",毛坯,石牌桥 太古汇旁 嘉宝华庭 1600方招租 采光通透 租28.8万！
2室1厅1卫,78平米,中层,整租,南,3800,"富力天朗明居,天河,车陂,距4号线车陂站约504米,东圃中山大道",精装修,天河 车陂 地铁站 天朗明居 精装两房 厅直出阳台 安静望花园
1室1厅1卫,55平米,中层,整租,南,5800,"力达广场,天河,天河北,距6号线燕塘站约191米,粤垦路（3、6号地铁线交汇处燕塘站附近）",精装修,力达广场 新感觉 新视觉 望山 懂得享受的人 居家好选
2室2厅1卫,64平米,中层,整租,北,6800,"隽峰苑,天河,珠江新城中,距5号线猎德站约222米,天河区珠江新城兴盛路10号",豪华装修,隽峰苑 全新欧式装修 两房 设计非凡 全新家私家电
3室2厅2卫,117平米,中层,整租,南,9000,"天文苑,天河,体育西,距APM线体育中心南站约378米,体育西路105号",简装修,天文苑，品质小区，家电齐全，南向，期待您的来电！
2室1厅1卫,58平米,中层,整租,北,3100,"时代花生,天河,沙太南,距6号线天平架站约753米,广州大道北银利街35号",精装修,时代花生 精装修两房 电梯中高层 家私电齐全 出租好房不等人
1室0厅1卫,31平米,中层,整租,西,3700,"金穗大厦,天河,体育中心,距1号线体育西路站约767米,广州大道中900号（天河立交东北侧）",简装修,购书心附近 温馨舒适一房 交通购物便利
1室1厅1卫,34平米,中层,整租,西南,4500,"跑马地大厦,天河,珠江新城东,距5号线潭村站约939米,天河区珠江新城潭村路350号",精装修,珠江新城东，跑马地大厦精装单间
3室2厅1卫,133平米,高层,整租,南,7000,"珠江太阳城广场,天河,珠江新城东,距5号线潭村站约823米,平川路611至613号",简装修,太阳新天地/南向望花园精装大三房/温馨的港湾/购物方便房
2室1厅1卫,78平米,中层,整租,南,3200,"员村新村,天河,员村,距5号线员村站约577米,员村二横路员村西街",精装修,员村新村精装两房 采光通风好 近百佳超市 大市场 公交 速来
4室2厅4卫,234平米,低层,整租,西南,30000,"誉峰,天河,珠江新城东,距5号线猎德站约891米,珠江新城金穗路711号",豪华装修,誉峰 南北对流大四房 珠江公园旁 豪华装修 保养新净 拎包入住
1室1厅1卫,40平米,高层,整租,南,2300,"金坤花园,天河,粤垦,距6号线燕塘站约827米,粤垦路189号",精装修,金坤花园 精装一房 温馨舒适 单身 小姐姐成功人士好选
2室2厅2卫,120平米,高层,整租,南北,12000,"领峰,天河,珠江新城中,距APM线妇儿中心站约420米,天河区兴盛路7号",豪华装修,珠江新城 领峰 豪华2房 拎包入住 近 整租
4室2厅3卫,249平米,高层,整租,南,23800,"方圆月岛,天河,珠江新城中,距5号线猎德站约306米,珠江新城兴国路27号",精装修,方圆月岛 豪华大四房 望珠江公园 家可 赠送露台
3室2厅3卫,206平米,高层,整租,南,17800,"富力爱丁堡国际公寓,天河,珠江新城西,距3号线珠江新城站约234米,珠江新城华利路2号",豪华装修,富力爱丁堡南向望珠江广州塔 豪华时尚装修 全新配套 拎包入住
2室2厅1卫,76平米,高层,整租,南,3100,"东圃广场,天河,东圃,距4号线黄村站约1150米,东圃镇黄村西路8号",简装修,东圃 东圃广场 精装2房 家私家电齐 采光好望花园 看房方便
3室2厅1卫,98平米,中层,整租,南,3700,"燕都路小区,天河,粤垦,距6号线燕塘站约219米,粤垦燕都路22号附近",精装修,燕都路小区 温馨三房 家私电器齐全 近地铁 有钥匙可看
2室1厅1卫,75平米,中层,整租,暂无,3100,"阳华国花苑,天河,车陂,天河区车陂路",豪华装修,车陂 阳华国花苑 全新装修两房 中高层 安静舒适 北向望花园
2室2厅1卫,68平米,中层,整租,南,2700,"云宁居,天河,沙太南,河水西大街59号",精装修,口碑好房 安静 环境好 出行方便 拎包入住
1室2厅1卫,60平米,中层,整租,南,4000,"历德雅舍,天河,上社,广州市天河区中山大道西209号",精装修,天河公园 历德雅舍 精装1房 随时看房 拎包入住
1室1厅1卫,88平米,高层,整租,南,10000,"星汇云锦,天河,珠江新城西,距5号线五羊邨站约397米,天河区珠江新城东西华明路1号2号4号6号",豪华装修,星汇云锦 精致一房 近双 周边配套完善 有会所空中花园
2室2厅1卫,76平米,高层,整租,北,3800,"中海康城,天河,东圃,距4号线黄村站约514米,东圃镇广园路和贵宾路交界处",简装修,东圃黄村中海康城 视野开阔 安静高层 两房
1室2厅1卫,39平米,低层,整租,南,5000,"铂林国际公寓,天河,珠江新城西,距5号线五羊邨站约318米,花城大道16号",豪华装修,铂林国际 温馨浪漫一房一厅 装修精美时尚 配套齐全 拎包入住
1室0厅1卫,35平米,低层,整租,南,1500,"金坤花园,天河,粤垦,距6号线燕塘站约827米,粤垦路189号",精装修,，金坤花园，精装1居，看房方便，有钥匙
1室1厅1卫,50平米,中层,整租,东南,3500,"绿佳花园,天河,燕塘,距3号线支线燕塘站约569米,燕都路90号",精装修,绿佳花园 电梯精致一房一厅 温馨舒适 拎包入住 交通方便
2室2厅1卫,79平米,高层,整租,暂无,3500,"兰亭盛荟,天河,东圃,距5号线东圃站约727米,黄埔大道桃园西路明镜路（东圃地铁站B出口东行100米",豪华装修,兰亭盛荟 精装大两房 全新家私电器 5号线地鉄旁
1室1厅1卫,64平米,中层,整租,西,6500,"朱美拉公寓,天河,珠江新城中,距APM线花城大道站约393米,珠江新城冼村路16号",简装修,朱美拉 一房一厅 带一个大阳台
2室1厅1卫,89平米,低层,整租,南,3200,"福金莲花园,天河,员村,距5号线潭村站约1191米,天河黄埔大道124-140号",精装修,天一庄 精装两房 南向 近地铁 家电家私齐全
1室1厅1卫,47平米,中层,整租,南北,4700,"华景里理想地,天河,华景新城社区,信华一街7号9号11号",豪华装修,华景新城 全新复式豪华一房 家私电齐 即可入住 出行便利
4室2厅2卫,128平米,中层,主卧(合租),南,2000,"芳草园,天河,天河北,距3号线岗顶站约879米,天河北路577号",精装修,芳草园 大型花园小区管理 住家气氛高 交通便利 豪华合租房
3室2厅2卫,185平米,中层,整租,南,13000,"富力公园28,天河,珠江新城东,距5号线潭村站约673米,珠江新城马场路28号",豪华装修,珠江新城 富力公园28 宜商宜居 阳台 精装修 近地铁
1室1厅1卫,82平米,中层,整租,南,7000,"方圆月岛,天河,珠江新城中,距5号线猎德站约306米,珠江新城兴国路27号",豪华装修,方圆月岛 精致一房 欧式风格 通风采光好 朝向佳 观景房 ...
2室2厅1卫,79平米,中层,整租,东南,2800,"昌乐园,天河,员村二横路,距5号线员村站约531米,员村二横路1号",精装修,员村 昌乐园小区 全明两房两厅 新家私家电 拎包即可入住 急
3室2厅2卫,183平米,高层,整租,南,21000,"誉峰,天河,珠江新城东,距5号线猎德站约891米,珠江新城金穗路711号",精装修,誉峰 3室2厅 183平
2室1厅1卫,58平米,高层,整租,南北,2500,"云宁居,天河,沙太南,河水西大街59号",精装修,云宁居两房一厅交通便捷
1室1厅1卫,40平米,低层,整租,南,2000,"树木公园宿舍,天河,龙洞,距6号线龙洞站约368米,广汕一路233号",精装修,天河龙洞一房 出租小区管理 水电便宜 近地铁公交站
2室1厅1卫,70平米,低层,整租,西南,4000,"六运小区,天河,天河南,距APM线天河南站约131米,天河区体育东路和天河南一路、二路",精装修,六运小区 温馨舒适 旺中带静 近石牌桥地铁 配套齐全 交通方便 急
5室2厅1卫,170平米,高层,整租,东,8000,"福金莲花园,天河,员村,距5号线潭村站约1191米,天河黄埔大道124-140号",豪华装修,福金莲花园5房出租！
3室2厅2卫,120平米,高层,整租,南,4800,"瑞心苑,天河,粤垦,距6号线燕塘站约824米,粤垦路333号",精装修,瑞心苑 小区 豪华大三房 近 家私电器齐 拎包入住
4室2厅4卫,264平米,高层,整租,南,30000,"天銮,天河,珠江新城中,距5号线猎德站约587米,临江大道59号之一至59号之七",豪华装修,天銮行宫 一线江景 热选豪宅 配套设施 可注/册
3室2厅2卫,289平米,高层,整租,南北,20000,"侨鑫汇悦台,天河,珠江新城东,距5号线潭村站约525米,马场路与临江大道交界处",豪华装修,侨鑫汇悦台广州豪宅 身份象征 三主套+360度江景
5室2厅4卫,265平米,高层,整租,南北,31000,"天銮,天河,珠江新城中,距5号线猎德站约587米,临江大道59号之一至59号之七",豪华装修,天銮广场 珠江夜景 醉美不过夕阳红
1室1厅1卫,76平米,中层,整租,南,8300,"保利中达广场,天河,珠江新城中,距5号线猎德站约309米,珠江新城兴民路221号",豪华装修,保利中达 天空别墅 复式 低调中的奢华 随时看房 望江豪宅
2室2厅1卫,65平米,中层,整租,南,4900,"育蕾小区,天河,天河南,距1号线体育西路站约279米,天河区体育西路",精装修,育蕾小区 温馨两房 出行便利 环境优雅 配套完善
2室1厅1卫,75平米,中层,整租,北,3700,"阳华国花苑,天河,车陂,天河区车陂路",精装修,车陂北阳华国精装2房放租
1室2厅1卫,71平米,低层,整租,南,6000,"嘉裕礼顿阳光,天河,珠江新城西,距3号线珠江新城站约403米,珠江新城华成路8号",豪华装修,嘉裕礼顿一房一厅 精致时尚装修 全新家私家电 随时拎包入住
3室2厅2卫,168平米,高层,整租,南,17500,"汇峰苑,天河,珠江新城中,距5号线猎德站约258米,珠江新城兴盛路8号",豪华装修,汇峰苑 温馨时尚大三房 安静望花园 全新豪装品牌家私家电 靓
3室2厅1卫,89平米,高层,整租,南,9000,"隽峰苑,天河,珠江新城中,距5号线猎德站约222米,天河区珠江新城兴盛路10号",精装修,2018.12.3号 本人拍照 随时看房 钥匙在手
2室1厅1卫,73平米,中层,整租,南,4500,"金田花苑,天河,天河北,距3号线岗顶站约978米,龙口西路333号",精装修,天河北 龙口西路 金田花苑 精装2房 花园封闭式小区 交通方便
